signal_timestamp,direction,setup_mode,rr_mode,swept_level_type,swept_level_price,reclaim_level,cisd_detected,mss_detected,fvg_detected,ifvg_detected,bpr_detected,entry_price,stop_loss,risk_distance,target_price,target_R,nearest_structural_target_type,nearest_structural_target_price,min_rr_gate_passed,rejection_reason,session,timeframe,outcome,order_sent,telegram_sent,broker_called
2026-05-18T22:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4542.2148,4542.2148,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4542.2148,4542.2148,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4542.2148,4542.2148,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4542.2148,4542.2148,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4542.2148,4542.2148,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4542.2148,4542.2148,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4542.2148,4542.2148,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4542.2148,4542.2148,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4554.89,4554.89,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_high,4551.98,4551.98,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_high,4551.98,4551.98,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_high,4551.98,4551.98,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_high,4551.98,4551.98,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4542.3254,4542.3254,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4542.3254,4542.3254,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4542.3254,4542.3254,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4542.3254,4542.3254,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4542.4295,4542.4295,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4542.4295,4542.4295,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4542.4295,4542.4295,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4542.4295,4542.4295,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4554.89,4554.89,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_high,4559.92,4559.92,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_high,4551.98,4551.98,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4532.285,4532.285,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4542.5918,4542.5918,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4542.5918,4542.5918,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4542.5918,4542.5918,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-18T22:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4542.5918,4542.5918,,,,,,,,,,,,,False,NO_RECLAIM,rollover,M15,,False,False,False
2026-05-19T01:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4573.28,4573.28,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T01:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4573.28,4573.28,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T01:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4573.28,4573.28,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T01:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4573.28,4573.28,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T01:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4574.54,4574.54,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T01:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4574.54,4574.54,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T01:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4574.54,4574.54,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T01:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4574.54,4574.54,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4578.32,4578.32,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4578.32,4578.32,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4578.32,4578.32,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4578.32,4578.32,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,h1_swing_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,h1_swing_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,h1_swing_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,h1_swing_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4572.11,4572.11,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4572.11,4572.11,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4572.11,4572.11,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4572.11,4572.11,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4574.3423,4574.3423,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4574.3423,4574.3423,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4574.3423,4574.3423,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4574.3423,4574.3423,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4586.68,4586.68,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4586.68,4586.68,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4586.68,4586.68,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4586.68,4586.68,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4576.29,4576.29,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4576.29,4576.29,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4576.29,4576.29,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4576.29,4576.29,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4577.1037,4577.1037,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4577.1037,4577.1037,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4577.1037,4577.1037,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4577.1037,4577.1037,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
